place_id,id,name,lat,lng,rating,user_ratings_total,vicinity,types
ChIJd2qd6hqqAWARdGhj_Pm63Ao,5bc862140c99700ba9726293a3656af35d98ddbf,Jyōjakkō-ji Temple Kaizan-do,35.0197244,135.6681722,4,1,"Sagaogurayamacho, Ukyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJa8xcuRuqAWARj9AxhKgBlkI,85aaf88993b80984773cf384f531f6b7a62fb1f5,Kannon-in Temple,35.022559,135.67007,3.7,3,"5-2 Saganisonin Monzen Ojoincho, Ukyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJz11RwfWpAWARI2PZhR4luZU,d420a8e91d73af06efd841e36a43232ca479d492,大覚寺 Daikakuji Temple,35.0281141,135.6781786,4.4,872,"4 Sagaosawacho, Ukyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJ9fmS3R-qAWAR7eubS1fmV60,1ead7c31e1fe5c5d4481630234159514886ed394,Shonenji Temple,35.029881,135.675964,4.5,4,"10 Kitasaga Kibishacho, Ukyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJ-Qye0vWpAWARIvpFyKdjAck,e713af5080844dd8b06f878aaf090c2895427ce8,Mieido Temple,35.0283974,135.678619,5,1,"Sagaosawacho, Ukyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJ2SEoLvSpAWARfuYv4DJGfSw,5f5bd6abe410cedb6c6bd7431b05fac7dd43b408,Gosha-myojin shrine,35.0286251,135.6791256,4.2,5,"Sagaosawacho, Ukyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJc1LlBeWpAWAR1ybE0YkX-Uo,91a14bad87cf0c97cf9420bede1e011d2dc82bdd,Ko-Jinja Shrine,35.0259388,135.6878424,4,1,"28 Sagatsuridonocho, Ukyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJ1cYBR-WpAWAR2He34TO5TrE,c2de42e48164a6ceda4965b0b6765e5c599f3656,Chigo-Jinja shrine,35.0259359,135.6878411,4,10,"28 Sagatsuridonocho, Ukyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJzRFTeuSpAWARrnbKy5ffxrs,429421c5b201356990bfa99ed73a74e294329544,Tomioka-Daimyojin Shrine,35.0239505,135.6886233,4.5,2,"20-78 Sagahirosawa Nishiuracho, Ukyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJUReMYV8HAWARetoZ8r5LiKo,cb7b6ea1225a16b42458c5ab6eac1e9ecbb932d8,Atou-jinja Shrine,35.0213652,135.6923137,4.2,5,"80 Sagahirosawa Minaminocho, Ukyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJic_0RF8HAWARxmlAUneJWPg,3184c8a64e7d0c0114944f90dd9571a26cff5415,Hojuji Temple,35.019732,135.691328,0,0,"18 Sagakabutozukacho, Ukyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
