place_id,id,name,lat,lng,rating,user_ratings_total,vicinity,types
ChIJp7ocMCqoAWARQoXXRj4Xq-E,efb35ab52cbaca458a6d634d821eecc2d84acc0a,Ryōan-ji,35.0344943,135.7182634,4.4,2524,"13 Ryoanji Goryonoshitacho, Ukyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJh1Gu838HAWARQ7d7NyfdG-o,7d9ffa9b3eb09f6efc14a2222cf0b0cad9c8c3af,Ninna-ji,35.03109370000001,135.7138198,4.4,1799,"33 Omuroouchi, Ukyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJG7ltS4AHAWARbQwNxpn3sf8,78865ce68784de27b372fd97c1e67c69023c55a8,Rengeji Temple,35.02934279999999,135.7160378,4.1,72,"20 Omuroouchi, Ukyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJAQA1sdWpAWAReRs1thy1n3Q,51a95a398cd940fc45fef8b0ac5ca385ba2bf336,No.6 Fudasho Anraku-ji Temple,35.0312269,135.7109606,3,1,"Kyoto, Ukyo Ward, Omuroouchi, 御室 八十八ヵ所巡り巡拝路","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJVRW7wdGpAWARaGkmMYEBJ_8,04df1805d5199dd602a13f160242d19c8aec8c69,No.30 Fudasho Anrakuji Temple,35.0360459,135.7081821,3,1,"Kyoto, Ukyo Ward, Omuroouchi, 御室 八十八ヵ所巡り巡拝路","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJ__9o8c2pAWARct3kO5Lpuf0,dfb8812b90a4102a2f5625d97ddafb257fb990a8,No.46 Fudasho Jōruriji Temple,35.0383026,135.7103134,3,1,"京都 府 京都 市 右京 区 御室 大 内, Omuroouchi, Ukyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJAUChDNKpAWARqhs37C1KSvI,38a8a1e74a29ad9241b8ce223ee0096f586c0304,No.49 Fudasho Jōdo-an Temple,35.0377857,135.7105954,3,1,"Omuroouchi, Ukyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJVVVsytOpAWARL8gILhU4gOo,b115e7c71c3f40249dacb3418f1605c986cad3a6,No.62 Fudasho Houjuji Temple,35.0356628,135.7106092,3,1,"京都 府 京都 市 右京 区 御室 大 内, Omuroouchi, Ukyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJo53ohdOpAWAROv8SaHAOtts,5c89362385726cb2bd036ffb451fb7d67c7dc345,No.73 Shusshakaji Temple,35.0331465,135.712024,3,1,"Omuroouchi, Ukyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJnQvuoSqoAWARS7YYvuMVOsw,17c81ce64849ea97dd97fc9f5c4830d0f093caff,Tenpourinji Temple,35.031617,135.715256,4.2,76,"Kyoto, Ukyo Ward, Ryoanji Yamatacho, ２","['place_of_worship', 'point_of_interest', 'establishment']"
