place_id,id,name,lat,lng,rating,user_ratings_total,vicinity,types
ChIJoYfRx8YIAWARSofPxYvQn54,ebe41288c5a02991f31fadb322fa2c0affd4022f,Kenninji Temple Tacchu Ryosokuin,35.000103,135.774482,4.2,152,"京都市東山区Higashiyama Ward, 大和大路通四条下る4丁目 小松町591","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJIcT4YMUIAWARSTUi4EEky7E,3805a4e72e882d7bb737c69bf7e2d899f66c816f,Hōkanji Temple (Yasaka-no-Tou),34.9985592,135.7792354,4.4,934,"Kyoto, Higashiyama Ward, 清水八坂上町388","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJAQBQQzMPAWARykRznFzqg2Y,86a35e58ddfe1adab7556958df732bb7bb1ed3f0,Chishakuin Temple,34.988084,135.7763969,4.3,456,"京都市東山区Higashiyama Ward, 七条下る東瓦町964番地 東大路通り","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJhQ7URNMIAWARbL-cOczUv_0,c1986e3401d5364c88964fee4ff0a4e79addb024,Taisanji Temple,34.9927436,135.7847058,4.1,37,"1 Chome Kiyomizu, Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJ6fuSfMUIAWAR-kwXbOvpNZg,502032727cabb162d9e19da4a80ae59643805680,Kongoji (Yasaka Kōshindō) Temple,34.9985279,135.7787687,4.2,532,"390-1 Kinencho, Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJ7xxjsSIJAWAR82aIa4srLnI,4e2d4bd215af94877bb6105604b3fe594dc6ea68,Hofuku-ji Temple,34.99615240000001,135.7764908,3,1,"143-14 Kojimacho, Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJvTY_4M8IAWARwIfC0alR33A,34f9bc15ee07c4da8a80abc8b7d03e823e7ae476,Junreitsusho Temple,34.9979525,135.7804689,0,0,"346 Kiyomizu, Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJsSpRqdIIAWARTkWI0BSTKnA,ea0731d5a4a9b9390a0bce775b6cf2251f63b36e,Komatsudani Shorin Temple,34.9903295,135.7808591,4.7,7,"Kyoto, Higashiyama Ward, 渋谷通東大路東入三丁目 上馬町553","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJgcsFds4IAWARaxDiyvStRBQ,c86da5d73100e99c3002d247eb82b5a03c8e2d0a,Tsumyōji Temple,34.9938703,135.7789447,4.6,12,"Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJNUggIcsIAWARyywyCIhTyX8,73ec24985133f1bbd2f442a5fc38f24b282727f2,Yogenin Temple,34.9878332,135.7736207,4.2,176,"656 Sanjusangendomawari, Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJ-YxJkDYJAWARofMIaX1RvzM,dca598190554052f616296e575a42f1a506d0205,Rikudonotsujisekihi Rokudochinno Temple,34.99766760000001,135.7753523,4,2,"121-4 Rokurocho, Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJc7BglMcIAWARuaERDde_Thk,f84574c17579052f7e574eb7e42e83c13bd5a32e,Myojun Temple,34.9964083,135.7720003,0,0,"Kyoto, Higashiyama Ward, 五条上る山崎町365","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJDZ55xSwPAWARtHFTg4UHYq4,d3adb9cabe9788881d762c47ad5d231c77b3b8cb,Hokkeji Temple,34.990941,135.783634,5,3,"37 Seikanji Ikedacho, Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJfYt9xtMIAWAR94XkfHM-LZM,120bad11b1c35025f4523552eb7ce9ed7aa5a5dc,Kiyomizu-dera Temple West Gate,34.99512989999999,135.7836479,4.4,34,"294 Tatsumicho, Higashiyama Ward, 市東山区","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJkzfQKcUIAWARBnvTyjx7mQg,7e3ce127a1f7859f0c624cf632ab21ba80648627,Gesshin-in Temple,35.0010013,135.7801569,4.1,21,"Kyoto, Higashiyama Ward, 京都市東山区下河原町５２８","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJ6bj8xNMIAWARoiM2J9BDT7M,54bbdd372bd6f0349821219b8b52afb08a17056c,Kiyomizu-dera Temple Shouro (Bell Tower),34.9958972,135.7838342,4,40,"1 Chome-２９４ Kiyomizu, Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJVzJ2htMIAWARajHDWbRYOSY,62287bc231c9235aed6761166d613ab93a997942,Jōjuin Temple,34.995982,135.7846336,4.1,34,"1 Chome-294 Kiyomizu, Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJbzlMh9QIAWARAeNzNHohufA,3ce3af41608447b9c8e2f56b3a0cc9e4af570927,Okuno-in Hall,34.9946042,135.7855902,4.5,51,"Kiyomizu, Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJL22h48QIAWARjqeOmiyMUb8,feb1442d3b504197b2be4c8c8e48ca8c1db0c483,Juhonji Temple,35.000662,135.778942,4.7,3,"485 Shimokawaracho, Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJ30M0kskIAWAR2YB3p_JWeB0,31231e0b2ac2a9c643bcba6afa34d369b9a6dc7c,Toyokuni-Jinja Shrine,34.9915599,135.7724954,4,615,"Kyoto, Higashiyama Ward, Chayacho, ５３０","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJAWwhhZkIAWARlNmEvYx48oM,5b6fed51ab81fa141693890d16dad5271265ae63,Kyoto-Ebisu-Jinja Shrine,34.999858,135.7717292,4.1,424,"Kyoto, Komatsucho, 125 恵美須神社","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJy595gNAIAWARAQmAag8k6zw,5b0edd458f7e0de5487f9c73e998e211a59503cf,Kyoto Ryozen Gokoku Shrine,34.999987,135.782923,4.1,256,"1 Seikanji Ryozancho, Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJMXcRcjL-QDURqR8az9fas5g,447ee67f6b57a305d37c01b00b21f08e0759964b,Jishu-Jinja Shrine,34.9951981,135.785149,4.2,401,"1 Chome-３１７ Kiyomizu, Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJ34Gq8dAIAWAR5oBvyLyuFCA,28762053f55364fc4d08bb456f9a035431551604,Reimyo-Jinja Shrine,34.99879600000001,135.783356,4.1,12,"25 Seikanji Ryozancho, Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJvVQgzswIAWAR_RZCoF-32IU,bc6ac4be444e522738a38bc13ca34043bc90626f,Yamaguchi-Inari-jinja Shrine,34.9891147,135.777565,3.8,4,"Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJq-oJydoIAWARJg1mO0X-kUI,33bd2afeca6a0f18ceaff8dfca6e08e16d353de4,Kodaiji-Tenmangu (Tsunashiki-Tenjin) Shrine,35.0004443,135.780931,4.1,17,"Kyoto, Higashiyama Ward, Shimokawaracho, ５２","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJVV5aydIIAWARAJA66yGQs1Y,4014df63a21918fb1dabf3adc98d41421cb6146d,Sano Shrine,34.9910866,135.7819543,0,0,"Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJkQo2v8gIAWAR4k7mdKr_3JY,623c12fbb27511420f5008e724a9a0e93d79a930,Wakamiya Hachimangusha,34.9952896,135.7748258,3.9,47,"Kyoto, Higashiyama Ward, Gojobashihigashi, ４７９","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJoTPG1jIPAWAR9cZpjLy2MQ8,80f683fcb96ba22d3bdd85e388ab6d02010c8fdc,Imahie-jingu Shrine,34.9887998,135.7784486,4,82,"451-1 Myohoin Maekawacho, Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJl0OsIMQIAWARHJSxqArrUDY,2b624eec754df7472ce980ef6221485bbecde65b,Yasui Konpiragu Shrine,35.0001065,135.775831,4.2,1509,"Kyoto, Higashiyama Ward, 松原上ル 下弁天町 70 東大路通り","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJ30M0kskIAWARuD4Eqy-f3og,2eef998201d11c5ad38576535e32171f7dfd8d78,Toyokuni Shrine,34.9912943,135.7717958,3.7,17,"530 Chayacho, Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJwWVD_6oJAWARNUy5Gcm2Cv0,060262d1fb6613fbd21a463dc093468d10944555,Shoki Shrine,34.9951238,135.7746642,4,1,"461-2 Gojōbashihigashi 5-chōme, Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJF0s_78kIAWARJ6YVDdUFNms,6aa440a79b0d058e4dd7ab1ba5e18dde9bd8a2c2,Sadateru Shrine,34.9913161,135.7717264,0,0,"530 Chayacho, Higashiyama Ward, 京都市東山区","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJ6wpwrU4JAWARek4WqYy_hEc,0dd729bcdf3eaf1c7b8ba00810499411cc8ac05e,Makimotoinari Shrine,34.9917749,135.7721159,4,3,"530 Chayacho, Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJa9cANbYJAWARGPE82tWWJF4,f3942df9acf73e7fc94a21c6c253d55ff51d3efb,Mishima Shrine,34.9919767,135.7787539,4,1,"Kyoto, Higashiyama Ward, Kamiumacho, 三丁目","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJnXssOyoPAWARF77F_VQTTag,86e5d1f97e45c8d1954dfc261884bd6ffdfe3cc7,Seikanji Temple,34.9898703,135.788386,4.4,63,"Kyoto, Higashiyama Ward, Seikanji Utanonakayamacho, ３","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJOd_xVC0PAWARZC2wuXCPmGg,1095e487ac27f27046783e88876afce3197526b3,Kiun-ji Temple,34.990105,135.780734,3.5,6,"Kyoto, Higashiyama Ward, 渋谷東大路東入3丁上馬553−4","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJU0mRjdEIAWARrirGMYSMrjg,c3e35ba180b22707ff9cc8a9f1fd85b908c5e01a,Takaratoku Temple,34.9957929,135.7819657,0,0,"259 Tatsumicho, Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJzw1KuSsPAWAREFiDztPzZGs,f010f1afd92d770352b4df620c7a74f7b3d0da9b,Honshōji Temple,34.989836,135.786764,3,1,"21 Seikanji Yamanouchicho, Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJicIq8WEJAWAR6Lz3LMiSW3Q,7b53b32c638ceb2ec03f65bd1896c527807e3a34,Nio-mon (Kiyomizudera Temple),34.9954493,135.7833749,4.2,31,"Tatsumicho, Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJE0MSfNQIAWARq5AnZ9_UIUI,5f77e1608f262abbf62661813618d4f1e2486c68,Shakado Temple,34.9949167,135.7856126,3.9,22,"Kiyomizu, Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJy595gNAIAWARmz9hqq7J_2Y,df3ce21e945745defcf8c4749081eb98378748b9,Ryouzan-Gokoku-Jinja Shrine Shumucho Agency,34.9999368,135.7829452,4.8,5,"1 Seikanji Ryozancho, Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJtd1v2jIPAWARK6FxIIMzuKA,28af9647997ce14f14f07370069e19da9f008f9f,Konomoto-no-yashiro Shrine,34.9886454,135.7785598,4,6,"439-4 Myohoin Maekawacho, Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
