place_id,id,name,lat,lng,rating,user_ratings_total,vicinity,types
ChIJZU1DBxUPAWAROoit5pPWAMA,d914fa4a94fc0ba1d05f98b0027c427f8056ff7f,Fushimiinari Shrine Honden,34.9671721,135.7733887,4.2,15,"68 Fukakusa Yabunouchicho, Fushimi Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJGVpMOBQPAWARF96_WA-XIl0,c4a9bcf4687c937e2cf349b3ce34d52fe24b7c5c,Fushimi Inari Taisha Shrine Senbontorii,34.966968,135.7748225,4.6,918,"68番地 Fukakusa Yabunouchicho, Fushimi Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJ2yKDsj0PAWARFSKykDEzSzw,e7ce8bebb5b7848dcaf3ed844db0265946470dc0,Kyotofushimiinari Shrine Gishikiden,34.9675278,135.7718611,3,1,"Fukakusa Yabunouchicho, Fushimi Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJ4_ZEpRUPAWARu-gSzhMsYyo,ecfe64f2acbbcdfc7b0ee60cfc5d307d5bb076e6,Nōsatsusho,34.9677039,135.7739695,4,4,"44 Fukakusa Kaidocho, Fushimi Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJGQ_C1RQPAWARhg731seuzH4,d0b7c4d43edcfbc8801dd70c2aaf3a5d145e331f,Sesshuin Temple,34.965804,135.7712962,3.8,6,"11 Chome-106 Fukakusasu Jikaibashi, Fushimi Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJ5atA0hMPAWARCnusvysiN70,ffb409b5604292cd91b4d6bb29fb75fd1bda2b61,Fukakusa Yamanaosho Temple,34.9628976,135.7744084,2,1,"2 Fukakusa Hotoji Yamacho, Fushimi Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJ_xOg9c0PAWARRxkkdkPSP7g,d2a54b44aef308861cce6c942ff76fb9871d0ed0,Fushimiinari Shrine Management Office,34.9673512,135.7731834,3.3,4,"68 Fukakusa Yabunouchicho, Fushimi Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJVVWpHhQPAWARZKzVefKSo34,1e3111bfea74fabd8d95c6d478590f08b24db678,Fushimi Inari-taisha Okusha Hohaisho,34.9665288,135.7755557,4.4,67,"Inariyamakanyuchi, Fushimi Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJq6qrRBgPAWARrToxg6gcTaE,c5a6e86d43ed96805d791fb2a6d7329511827db2,Shirataki-sha Shrine,34.9717409,135.7823062,3.6,7,"5 Inariyamakanyuchi, Fushimi Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJn0RjixcPAWAR5yE7PtFBeD8,b1c97f07d0f2a1ab49553dee8c6850843b13b16e,Fushimi Inari Taisha Miyuki Houhaisho,34.97099,135.780257,4.6,11,"Inariyamakanyuchi, Fushimi Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJAZaJaNsPAWAR75qxMFzFLDk,dc4687f799d843108dd7156dda7ca8c22899c06c,Fushimiinari Shrine,34.96718810000001,135.7732651,5,4,"68 Fukakusa Yabunouchicho, Fushimi Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJc0XbDhYPAWARc4N8gpayIlM,1dc6d2414fb982c09e6bdb244f7b3cf5b9b1c022,Fushimi Toyokawa Inari Shrine Hongu,34.9698425,135.776643,3.9,14,"12 Fukakusa Kaidoguchicho, Fushimi Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
