place_id,id,name,lat,lng,rating,user_ratings_total,vicinity,types
ChIJRdrdMBKzAWARieAFwUxYGJw,b5d0de54e913248fb01ed9246c6e100962a82145,Eirinji Temple,35.182686,135.627327,4.5,2,"Kyoto, Ukyo Ward, Keihokushiotacho, Nishiyama−34","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJq9DG3bSzAWARQwdxcHpGQ3k,e43cd837a6693ceb828584c8988caec2c9c64d7a,Sanmei-in Temple,35.181974,135.65471,3.5,2,"Kyoto, Ukyo Ward, Keihokutocho, Uenodan−４４","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJxYdJoJ-zAWAR5Nb2VZ5xYEY,c621b32306978c2d505c05782ab1476cf6d6efa7,Fukutokuji Temple,35.193459,135.64075,4,4,"Keihokushimonakacho, Ukyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJdwBZozmzAWARe6H8GygKDhA,71790b713cb02e70120ee064d5207ea7e3422f85,Shingonshuomuroha Iozantoko Temple,35.1759511,135.6119762,5,1,"Miyanomae-4 Keihokukumatacho, Ukyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJpUUaRX60AWARRuE90MGqiA8,0a554efe63716f33635c83b4c83dcda1ba8a848f,Fumonin Temple,35.21259,135.640197,5,1,"Sunokobashi-13 Keihokukamiyugecho, Ukyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJYwO3n4SzAWARMWPzAT6V2jw,d5de4285adef1cf50ef84e7b8f6c1d04e161ccd1,Chudoji Temple,35.2035406,135.6433321,5,1,"Kyoto, Ukyo Ward, Keihokukaminakacho, Tsutsue−８","['point_of_interest', 'establishment']"
ChIJp_XZrMyzAWARnQya1f-EDXY,a28faa7ae537832e4220f7b3f6b672d5f460c7cf,Iwagami Shrine,35.1766856,135.6112777,5,1,"Kyoto, Ukyo Ward, Keihokukumatacho, ９","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJleWwZBGzAWAR846BE56JDOA,cee9e1745e5959e19c581bf0df5e8ba041c8597e,Yasaka Shrine,35.1802043,135.6349936,5,1,"Keihokuizakicho, Ukyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJN346vBS1AWARu-WPMWvuUJ4,8b46625b185f8a9a999d0768573334e22a6792ea,Inari Shrine,35.2050507,135.6159858,5,1,"Kashimidani Keihokutanukicho, Ukyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJq7DUx3izAWARkqsYhRnF1ps,260f019ba2c03be31e0cee1cfaee89f02d101527,Hachimangusha,35.2033466,135.6372015,5,2,"Miyanomoto Keihokukaminakacho, Ukyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJm9quX_azAWARcqJit03hnZE,d06a9ceae7f83c963f12dfa2aa1c9fdba051fde9,Yamagunigokoku Shrine,35.1794091,135.6542751,4.5,2,"Kyoto, Ukyo Ward, Keihokutsujicho, Sanmyodani−１０","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJ4b1c6s2zAWARK64fY3JgVVw,65b8f6b7f8998e8c942409f76e855ed4f74a78ff,Inari Shrine,35.1896121,135.628611,5,1,"Yadanioku Keihokushimoyugecho, Ukyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJeRsijB6zAWAR4gr-9pNiq1k,764218440a0b8ef6715f92d258c57281ad0a25d5,Inari Shrine,35.1852866,135.655128,5,1,"Kyoto, Ukyo Ward, Keihokutocho, 清水谷","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJJ6A_TKG1AWARV2ponoYQngg,3b0dd32918e2f19ed80029b378b1112600252598,Inari Shrine,35.2058593,135.6156437,5,1,"Kashimidani Keihokutanukicho, Ukyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJ_83zekiyAWAR-f8yaAglyCk,be9bfb395c392429e6f6b91a9050a5cb307fd78b,Yamakuni Shrine,35.1729397,135.6554955,4.5,13,"Miyanomoto-1 Keihokutoriicho, Ukyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
