place_id,id,name,lat,lng,rating,user_ratings_total,vicinity,types
ChIJmeaclB4IAWARpGlpD3bD8dc,7ca11c625c2ba08dc955debb27e9bfac25a1aa3e,Le Grand Café,35.05219150000001,135.7673454,4.1,22,"20 Shimogamo Minamishibacho, Sakyo Ward, Kyoto","['cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']"
