place_id,id,name,lat,lng,rating,user_ratings_total,vicinity,types
ChIJTYb-IKEIAWARNh_ejvvwtrw,1d12ada372f0f3bd4dae7a42be4ba2c881206445,Hōrinji Temple,34.99258,135.754581,4,1,"Kyoto, Shimogyo Ward, 東中筋通花屋町下る柳町317","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJSZ489aAIAWARU1oBzvlm0LI,fbc8cfa06ee1ff07c8a3f27b67c8f90bb3db8382,Ichigyōji Temple,34.9931376,135.753339,3,1,"Kyoto, Shimogyo Ward, Sumiyoshicho, 上住吉４７ 新","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJLRXmOCAGAWARwapi41VmdlQ,e809e6c37248055e94c0f5212cef45d69f5acb08,Rinshōin Temple,34.995168,135.750534,0,0,"Kyoto, Shimogyo Ward, 猪熊通五条下る柿本町671","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJKZveHKEIAWAR1kkWUy3HQ0g,3657a0bd23466be16c18dc3f57eea42d8c8d3e3c,Renkōji Temple,34.9932185,135.7546113,4.8,4,"305 Gakurincho, Shimogyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJT1O2Ax0GAWARPDiHpeSITy0,ec870527e5c1cc8864adc55dad48a00c7378b4ae,Ryūganji Temple,34.986866,135.749903,3.8,12,"Kyoto, Shimogyo Ward, 大宮東入八条坊門町564","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJYwhbFB4GAWARkoy7l75TfQI,7339d3353e5fbe6c659facaa9b4609e3653a4461,Nishi Hongwanji Shoin,34.9909119,135.7510903,4.5,18,"Monzencho, Shimogyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJg9ZVJqQIAWARcQHUB4fRoXw,ce648023dde56f9f811998b4f670d3f1b909430d,Meikakuji Temple,34.9911876,135.7568925,3.8,6,"783 Hiranocho, Shimogyo Ward, 京都市下京区","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJMx0sX6AIAWARuYIPXaYEI80,a32a6704c1162afdee1affff5b2370296a63aeb8,Meiseiji Temple,34.9933326,135.753637,2.3,3,"Kyoto, Shimogyo Ward, 六条下ル 西若松町261−1","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJCdXRvKUIAWAR79QLQkoUcik,21059f15af4dfa6ad7c5ac9eeaf82e5471e123fc,Amidado Temple,34.9902716,135.7584319,4.3,10,"174 Higashisakaicho, Shimogyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJTcdfWB8GAWARudMfT6qgv24,571b820ac5e32312fa1dba6a96aa9312c313bd1a,Juchōji Temple,34.992977,135.748078,3,1,"Kyoto, Shimogyo Ward, 下松屋町通花屋町上る突抜一丁目334","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJRzD6U6AIAWARmKfa3Ei-ho8,caa46b0db8ced6a43997aad20f7849e692b94e35,Yunsaiji Temple,34.9938884,135.7541304,3,1,"Kyoto, Shimogyo Ward, 京都府京都市下京区東中筋通六条下る学林町281","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJTT_SyaYIAWAR6VXzsv4al0E,d7a2fb552c7e89253ed8783562c6cc67cb62e42c,Ebisu-Jinja Shrine,34.9915771,135.7556238,4,2,"Ebisumizucho, Shimogyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJk5WuoyEGAWARglGw2fxaBaU,5d0535a6d776864e7d8d0507f7be4709f209f87c,Sumiyoshi-Jinja Shrine,34.9951683,135.7487392,4,7,"Kyoto, Shimogyo Ward, Yabunouchicho, 617 下松屋町通松原下ル三丁目","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJKW6t0RgGAWARE1ZU41zLir4,72cad82d4feb80a55ebf5a2b885ff5044a072a44,Suwa-Jinja Shrine,34.990752,135.746923,3,2,"29 Suwabirakicho, Shimogyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJ5yMp2acIAWARoPnPbdoyVyI,9380b786402bd9c1019193e9368539c6bd0d0236,Doso-jinja Shrine,34.9868442,135.7536058,3.8,28,"Kyoto, Shimogyo Ward, Minamifudodocho, 5-4 道祖神社","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJpw3GdaEIAWARbT1DFlp-sXM,a9e1e89f7d45e0a96b0c275fa96a710222d8bac8,Inarifukuwakadaimyojin Shrine,34.99430419999999,135.7558912,0,0,"Kamiwakamiyacho, Shimogyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJl7yx0RgGAWAR1yL5q8SpReA,be4fcaea629066df497cd408f23b3cdfc0e24523,Suwa-Taisha Shrine Bunsha,34.9907776,135.7469482,5,1,"29 Suwabirakicho, Shimogyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJn6xtJCoJAWARWhLtzU3qf70,d9ca53f9098d3fbe3796d8b3873e819bb4c98344,Hisanorisuwa Shrine,34.9946624,135.7588642,0,0,"Shimosuwancho, Shimogyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJkWH_sqUIAWARWsn28jWc7y0,449cbed996faa7618fc48d85ddc81af8794420bd,Higashi-Honganji Temple,34.9909401,135.7595892,4.4,2762,"Kyoto, Shimogyo Ward, 烏丸通 七条上る常葉町７５４","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJi12L16UIAWARAmtZxGUZDkY,460da100b57aeb8e864efe871cf85771ef66ac2a,Kakurinji Temple,34.9898836,135.7569205,3,1,"Kyoto, Shimogyo Ward, 七条上る辰巳町742","['place_of_worship', 'point_of_interest', 'establishment']"
