place_id,id,name,lat,lng,rating,user_ratings_total,vicinity,types
ChIJE8HFUzQPAWARUuLLa6-AF14,4d034e596cfe1a4fe77bf022e283fa4d907735c8,Imakumano-Jinja Shrine,34.984625,135.773671,3.9,131,"42 Imakumano Naginomoricho, Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJ1d09ZjEPAWARt9YNaXcM2-4,5b6267acaa4aa4f252ce17dd615ddf0668d39837,Tsurugi-Jinja Shrine,34.9836531,135.7772009,3.9,31,"Kyoto, Higashiyama Ward, 今熊野劔ノ宮町13","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJq6p7cUoPAWAR4cB-vzxjo1Y,5cb6e093bf1a152303df2fc2ef52a3668c9ea8dd,Takio Shrine,34.9825613,135.7706393,4.1,76,"718, Honmachi, Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJm8yyt00PAWARt73bm7InWWw,c987d8ba8166f8cc37f5fa8b135a0d13955f9122,Shingu-jinja Shrine,34.979093,135.7635109,3,2,"24 Higashikujo Higashigoryocho, Minami Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJ_Uzk6jwPAWARuQUZi4AOTBU,345e15edabfff8ebc0d565d839e14740f1ea23ef,Fushikura-Daijin Shrine,34.9749764,135.7792313,4.4,15,"1-15 Imakumano Minamidanicho, Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJQWWqXE4PAWAR7Pa4QJrNKnM,a45d24b03ae215cf90f9e57a15423700eb9e22d2,Uga-Jinja Shrine,34.9764286,135.7633813,3.9,8,"33 Higashikujo Higashifudanotsujicho, Minami Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJ__-2trYIAWARkr5eRxIjPEw,7055186377e43ee3313f8e23f01d2d8dd6487151,Taimatsuden-Inari-jinja Shrine,34.9890852,135.7666769,3.6,11,"452-1 Inaricho, Shimogyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJoTPG1jIPAWAR9cZpjLy2MQ8,80f683fcb96ba22d3bdd85e388ab6d02010c8fdc,Imahie-jingu Shrine,34.9887998,135.7784486,4,82,"451-1 Myohoin Maekawacho, Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJvVQgzswIAWAR_RZCoF-32IU,bc6ac4be444e522738a38bc13ca34043bc90626f,Yamaguchi-Inari-jinja Shrine,34.9891147,135.777565,3.8,4,"Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJ1dHSKDkPAWARSzBQ1Tanouo,6b017a9ab109198664fb4d5c887a7b24d83057cf,Komyō-in Temple,34.9741069,135.7737207,4.6,133,"Kyoto, Higashiyama Ward, Honmachi, １５−809","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJ_8cZYj8PAWARuAR0cVnq2_E,09146fccf60f0d4feee3b55a04267ffb07576cc2,Gokurakuji Temple,34.971052,135.771121,5,2,"Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJ17Aoa0YPAWARwHcLjnmN5AQ,0da9f6c0c0b8cbc075dc89648df6097360093542,Takashiizumi Temple,34.9740424,135.7672972,0,0,"Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJj1NYOzgPAWARWuHfTX67Ko0,93505944e0a2ce5bc41e9a09cb6baf8992750e28,Tentoku-in Temple,34.976751,135.772332,4.1,32,"Kyoto, Higashiyama Ward, 本町15-802","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJU5ap1T4PAWARJBHuRQZshH4,f54264fedf28ab8ab0516bac35ec6c807461e72d,Nanmei-in Temple,34.9728357,135.7740179,3.8,6,"15 Chome-811 Honmachi, Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJmV8nuz8PAWARbSkWrJmt_ZI,4227eda930662fc2dc873c8602252939d4229265,Fushimimyokenji Temple,34.97037400000001,135.772704,4,4,"85-1 Fukakusa Kaidocho, Fushimi Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJq6pOE0YPAWARzl6mFAKh9QU,71fd49ff3058a2d032a201c7523eeaa3bb9832c8,Shirotori Shrine,34.9740094,135.7671491,4,2,"79 Fukuineshimotakamatsucho, Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJNS167TEPAWAR35EcJEOGLZI,b400292ba7cfba775623eba8055762e945a8a1a5,Shohoji Temple,34.984647,135.779487,3.3,6,"145 Imakumano Minamihiyoshicho, Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJq6qrRBgPAWARrToxg6gcTaE,c5a6e86d43ed96805d791fb2a6d7329511827db2,Shirataki-sha Shrine,34.9717409,135.7823062,3.6,7,"5 Inariyamakanyuchi, Fushimi Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
