place_id,id,name,lat,lng,rating,user_ratings_total,vicinity,types
ChIJF42zshgJAWARVK2wk6AFlxw,a4e57d58a76b261f9d91f35f3a6dcdfc01cf88d7,Eikando Temple,35.0143751,135.7954161,4.6,1966,"48 Eikandocho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJ_fuXcyEJAWARTQDnx6Q5szg,984de2c5a5cb380145149a281315d444c38af1e7,Nanzenji Temple,35.0112433,135.7932587,4.4,2930,"Nanzenji Fukuchicho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJX3YjhyEJAWAR8cUdem9e19E,79753c6d75881a7317f74ea329aca74405bee214,Kiunin Temple,35.0124312,135.7947023,4.7,3,"86-18 Nanzenji Fukuchicho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJSc2g_SAJAWAR0qGARCaZRs4,3a12d713b3aee84432744121b06c3585a0f8569e,Tenju-an Temple,35.010673,135.792288,4.5,209,"Kyoto, Sakyo Ward, Nanzenji Fukuchicho, 86−８","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJVfrQxeIIAWARu8ZNBTMsQ7I,51151cff09c9125312b1090bcdd2946afbaf4ad0,Shiuntei Temple,35.0197713,135.7885129,5,1,"Kurodanicho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJU9CN_OIIAWAR58dWEYvs2Ys,13d8378dde97c7837e095ff215199804c493e4dd,Seishi-in Temple,35.0183807,135.7887983,4,1,"25 Kurodanicho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJj8qFpQIJAWARtNE3-mMwnGw,906164a59630675bbf5802fd3ac0b9d9f77c8d71,Ihaiden Temple,35.0218951,135.7904372,0,0,"Jodoji Shinnyocho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJmwYWbf0IAWARD3EIz9jczbU,f864b0afd7cada25ffa8105ecdd662129cbaa33a,Horinin Temple,35.0220013,135.7884635,4,9,"82 Jodoji Shinnyocho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJVVXxdOAIAWAR1rCdmo8KXuA,520a001d9e43a4c9190b2ae3e85fcec59c6ed308,Saifukuji Temple,35.0118265,135.7887057,4,2,"82 Nanzenji Kusakawacho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJhapBYeEIAWARUJSGsUcM_10,f2f6b49e5ff03286d43c196604f149e3561e851f,Manganji Temple,35.01493250000001,135.7866868,3.7,19,"130 Okazaki Hoshojicho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJAZNIqiEJAWARGdEiqDcXCzo,9445f727bf060dbf4e1600d9f55a8b415ca86cf2,Nanzenji Temple San-mon Gate,35.0113018,135.7926022,4.4,86,"Nanzenji Fukuchicho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJIyDqRh8JAWARBPWNv6u_b_s,f882d1de6761c34232fa2f7bd7f5a82355c12f6d,Shogaku-in Temple,35.0150085,135.7939128,4.4,11,"48 Eikandocho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJmTmwfSAJAWARbs7Ryg8uVTI,017bd44e3bdf39f53131ffc67b0f3ba02e9172e0,Konchi-in Temple,35.010284,135.790388,4.3,154,"86-12 Nanzenji Fukuchicho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJhQPM9iAJAWAROZEUTU-vAug,9eaac15c2d042552ceeef22375ddc81e91104e2c,Shinjoin Temple,35.0104729,135.7915971,4.8,5,"Kyoto, Sakyo Ward, Nanzenji Fukuchicho, 86-11 真乗院","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJ-1Ge390IAWAROct2eoH4azI,c0b2e4a378ec71d46d739e9ea44c50259340158a,Ryoonji Temple,35.008767,135.78517,5,1,"7 Awadaguchi Kajicho, Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJx_PeeN4IAWAR2_K3-tPME68,575eb6044054a05c29a05df709f7417a6be83893,Awata-Jinja Shrine,35.008249,135.7854175,4.2,203,"1 Awadaguchi Kajicho, Higashiyama Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
