place_id,id,name,lat,lng,rating,user_ratings_total,vicinity,types
ChIJpZPza_-pAWARHEYIbyUB8Es,3e316cafa9b6e0f299237ce30e721206b2067578,Unagi Hirokawa,35.016909,135.6769926,4.2,967,"44-1 Sagatenryuji Kitatsukurimichicho, Ukyo Ward, Kyoto","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJ4wJuh_-pAWARNas-Mw92TSo,82193d987f05d34508b797f9966e8aed6b74b027,Seizan Sodo,35.0153182,135.6769978,4.2,77,"63 Sagatenryuji Susukinobabacho, Ukyo Ward, Kyoto","['restaurant', 'food', 'point_of_interest', 'establishment']"
